Specimen,Sample_ID,Age,Age(PCW),Dissected_region,Target cell number,Retrieved cell number,Median genes/cell,Median UMIs/cell,QC,Chemistry,Source,,,,,,,,,,,,,,,,
BRC 2021.00,10X96_4,8,8,Cerebellum,5000,4449,625,913,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_3,8,8,Pons,5000,11090,564,734,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X99_4,8,8,Pons,5000,12606,612,813,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_5,8,8,Medulla,5000,13490,202,229,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2021.00,10X98_6,8,8,Medulla,5000,16775,214,244,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
XDD:334,10X156_7,8,8,Subctx (forebrain),5000,6143,1985,3660,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_8,8,8,Subctx (forebrain),5000,7525,2158,4094,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X155_1,8,8,Hippocamp,5000,5991,230,275,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X155_3,8,8,Hippocamp,5000,6227,203,237,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_3,8,8,Mesenceph,5000,7769,2223,4211,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_4,8,8,Mesenceph,5000,7907,1871,3355,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_5,8,8,Mesenceph,5000,8056,1849,3281.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_6,8,8,Mesenceph,5000,8405,1964,3559,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_1,8,8,Cerebellum,5000,6086,2431.5,5080.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X156_2,8,8,Cerebellum,5000,5871,2268,4599,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X157_2,8,8,Pons,5000,10929,2369,4607,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:334,10X157_1,8,8,Medulla,5000,9879,2273,4331,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_1,8.1,8,Ctx anterior,4000,10981,371,472,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_2,8.1,8,Ctx anterior,4000,9977,402,523,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X105_3,8.1,8,Ctx anterior,4000,9720,447,591,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_1,8.1,8,Amygdala,4000,5085,173,197,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_2,8.1,8,Amygdala,4000,4783,186,210,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_6,8.1,8,Thalamus,4000,5158,2186.5,4286.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_7,8.1,8,Thalamus,4000,5628,2151,4206.5,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_8,8.1,8,Thalamus,4000,5179,2179,4260,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_3,8.1,8,Hypothalamus,4000,5416,1333,2196,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_4,8.1,8,Hypothalamus,4000,5482,1486,2629,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_5,8.1,8,Hypothalamus,4000,5012,1414,2350,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X103_3,8.1,8,Ventral midbrain,4000,6044,268,308,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_1,8.1,8,Cerebellum,4000,5082,1849.5,3623,Passed,v2,Cambridge,,,,,,,,,,,,,,,,
BRC 2057.00,10X104_2,8.1,8,Cerebellum,4000,4664,1316,2496.5,Failed,v2,Cambridge,,,,,,,,,,,,,,,,
XDD:313,10X132_1,8.5,8,Forebrain (one hemisphere),4000,7885,2374,4884,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_2,8.5,8,Forebrain (one hemisphere),4000,6896,2236,4550,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_3,8.5,8,Forebrain (one hemisphere),4000,6870,2281,4605,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_4,8.5,8,Forebrain (one hemisphere),4000,7306,2245,4474,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_5,8.5,8,Forebrain (one hemisphere),4000,7374,2290,4696,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_6,8.5,8,Forebrain (one hemisphere),4000,7649,2339,4706,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_7,8.5,8,Forebrain (one hemisphere),4000,8114,2287,4600,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X132_8,8.5,8,Forebrain (one hemisphere),4000,8093,2252,4468,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X143_1,8.5,8,Forebrain,4000,4763,472,626,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:313,10X143_2,8.5,8,Forebrain,4000,5442,526,704,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_3,8.5,8,Subctx (forebrain),5000,4342,4175.5,11497.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_4,8.5,8,Subctx (forebrain),5000,4480,4228.5,11790,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_3,8.5,8,Subctx (forebrain),4000,3074,4383,13005.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_4,8.5,8,Subctx (forebrain),4000,2967,4501,13510,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_5,8.5,8,Subctx (forebrain),4000,3109,4411,13013,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_5,8.5,8,Hippocamp,5000,4730,1083.5,1871.5,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_6,8.5,8,Hippocamp,5000,349,1375,2596,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_7,8.5,8,Mesenceph,5000,8585,3715,9447,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_8,8.5,8,Mesenceph,5000,8575,3634,9233,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_6,8.5,8,Mesenceph,4000,5801,4112,11296,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_7,8.5,8,Mesenceph,4000,5626,4106,11314,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_1,8.5,8,Cerebellum,5000,9678,3539.5,8943,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X163_2,8.5,8,Cerebellum,5000,9537,3467,8682,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_1,8.5,8,Cerebellum,4000,8268,3770,10151.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X164_2,8.5,8,Cerebellum,4000,7290,3963,11024,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_1,8.5,8,Pons,4000,4736,3601,8357,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_2,8.5,8,Pons,4000,11899,1013,1462,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_3,8.5,8,Medulla,4000,4883,2060,4170,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:342,10X165_4,8.5,8,Medulla,4000,4869,2110,4485,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_3,9.2,9,Forebrain,8000,9077,1153,1891,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_4,9.2,9,Forebrain,8000,10689,1223,2035,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_4,9.2,9,Forebrain,4000,5405,1007,1612,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_5,9.2,9,Forebrain,4000,4946,1365.5,2312,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_6,9.2,9,Forebrain,4000,5863,1416,2402,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_1,9.2,9,Cortex,8000,13561,1983,4021,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_1,9.2,9,Cortex,4000,4707,1540,2746,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_2,9.2,9,Cortex,4000,4187,1522,2708,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_3,9.2,9,Cortex,4000,4601,1466,2593,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_2,9.2,9,Cortex,8000,12939,943,1512,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_5,9.2,9,Midbrain,8000,11507,848,1295,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_6,9.2,9,Midbrain,8000,10916,556,782.5,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_7,9.2,9,Midbrain,8000,9950,774,1155,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X114_8,9.2,9,Midbrain,8000,10998,831,1259.5,Failed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_7,9.2,9,Midbrain,4000,6438,1199,1965,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X115_8,9.2,9,Midbrain,4000,6637,1145,1827,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_5,9.2,9,Pons/Cereb,4000,5534,1927,3616.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_6,9.2,9,Pons/Cereb,4000,5099,1906,3589,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_7,9.2,9,Pons/Cereb,4000,5328,1883,3529,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_8,9.2,9,Pons/Cereb,4000,5410,1888.5,3534,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_1,9.2,9,Medulla,4000,6074,1637,3029,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_2,9.2,9,Medulla,4000,901,1582,2837,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_3,9.2,9,Medulla,4000,5539,1583,2932,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:307,10X116_4,9.2,9,Medulla,4000,6180,1615,2957,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:292,10X92_1,9.5,9,Forebrain (cortex),5000,10326,1915.5,3814,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:292,10X92_2,9.5,9,Forebrain (cortex),5000,10603,1960,3925,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:292,10X92_3,9.5,9,Subctx (forebrain),5000,7570,1669,3099,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:292,10X92_4,9.5,9,Subctx (forebrain),5000,7997,1637,2981,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_5,10,10,Forebrain,5000,7134,2040,4078,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_6,10,10,Forebrain,5000,7605,2100,4235,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_7,10,10,Forebrain,5000,7426,2213,4607,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_8,10,10,Forebrain,5000,7439,2306,4855,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_5,10,10,Forebrain,5000,3610,2284.5,4650.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_6,10,10,Forebrain,5000,4055,2337,4836,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_7,10,10,Forebrain,5000,3046,1348.5,2289,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_8,10,10,Forebrain,5000,4569,1788,3503,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_1,10,10,Cortex,5000,8131,2445,5273,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_2,10,10,Cortex,5000,8950,2354,4906,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_3,10,10,Cortex,5000,9097,2279,4726,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X101_4,10,10,Cortex,5000,8234,2442,5155.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_1,10,10,Cortex,5000,6977,2630,5628,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_2,10,10,Cortex,5000,5177,2644,5721,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_3,10,10,Cortex,5000,7330,2640.5,5647.5,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XHU:297,10X102_4,10,10,Cortex,5000,8025,2611,5585,Passed,v2,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_1,11.5,11,Frontotemp cortex,4000,6071,4922,15002,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_2,11.5,11,Frontotemp cortex,4000,6300,4857,14735.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X209_1,11.5,11,Frontotemp cortex,4000,5927,5106,16074,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_7,11.5,11,Upper cortex,4000,5800,5253,16500.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_8,11.5,11,Upper cortex,4000,5671,5341,17103,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X209_3,11.5,11,Upper cortex,4000,5075,5240,16453,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_4,11.5,11,Lower cortex,4000,4156,4896.5,14623,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_3,11.5,11,Lower cortex,4000,4355,4866,14487,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X209_2,11.5,11,Lower cortex,4000,5260,5044.5,15288.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_5,11.5,11,Occipital cortex,4000,5624,4415,12422.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X208_6,11.5,11,Occipital cortex,4000,5967,4491,12813,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_1,11.5,11,Hippocamp (wrong: likely ventral forebrain),4000,4320,3625,9714,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_2,11.5,11,Hippocamp (wrong: likely ventral forebrain),4000,4557,3596,9497,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X211_1,11.5,11,Hippocamp (wrong: likely ventral forebrain),4000,4320,3921.5,10868.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_7,11.5,11,Subctx (forebrain),4000,4982,4435.5,12875.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_8,11.5,11,Subctx (forebrain),4000,5291,4481,13190,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X211_4,11.5,11,Subctx (forebrain),4000,4451,4654,13703,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X211_5,11.5,11,Subctx (forebrain),4000,4538,4713,14444,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_3,11.5,11,Mesenceph,4000,3129,4352,12556,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_4,11.5,11,Mesenceph,4000,3305,4086,11247,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X211_2,11.5,11,Mesenceph,4000,3484,4579.5,13715,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X211_3,11.5,11,Mesenceph,4000,3553,4690,14349,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X207_1,11.5,11,Cerebellum,4000,6191,4510,11953,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X207_2,11.5,11,Cerebellum,4000,6160,4622,12245.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X207_3,11.5,11,Cerebellum,4000,5756,4587.5,12172.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_5,11.5,11,Pons,4000,4753,3312,8381,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:358,10X210_6,11.5,11,Pons,4000,5583,3727,10093,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_1,12,12,Cortex,4000,3819,5046,15731,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_2,12,12,Cortex,4000,3880,4780.5,14275.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X188_1,12,12,Cortex,4000,3824,5091,15669.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_3,12,12,Enthorinal cortex,4000,5116,5048.5,15482,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_4,12,12,Enthorinal cortex,4000,5203,5206,16419,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X188_2,12,12,Enthorinal cortex,4000,4168,5152,16239.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_5,12,12,Hippocamp,4000,6395,4079,10673,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_6,12,12,Hippocamp,4000,5340,4521.5,12811,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X188_3,12,12,Hippocamp,4000,3911,4075,10705,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_7,12,12,Subctx (forebrain),4000,8527,3346,8454,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_8,12,12,Subctx (forebrain),4000,8466,3180,7995,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X186_4,12,12,Subctx (forebrain),4000,7180,3023,7362,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_7,12,12,Subctx (forebrain),4000,9991,1731,3447,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X187_8,12,12,Subctx (forebrain),4000,4797,4128,11144,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X188_4,12,12,Subctx (forebrain),4000,4133,2954,6928,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_4,12,12,Mesenceph,4000,6357,2445,5529,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_3,12,12,Mesenceph,4000,19043,701,1080,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X186_2,12,12,Mesenceph,4000,11847,849,1291,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_1,12,12,Cerebellum,4000,5765,3016,7214,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_2,12,12,Cerebellum,4000,4600,2420,5448,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X186_1,12,12,Cerebellum,4000,4973,2680,6318,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_5,12,12,Pons/Medulla,4000,7331,2635,5899,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X185_6,12,12,Pons/Medulla,4000,7968,2463.5,5315.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:351,10X186_3,12,12,Pons/Medulla,4000,6950,2336.5,5153,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_3,13,13,Frontotemp cortex,4000,5419,4346,12380,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_4,13,13,Frontotemp cortex,4000,5672,3782,9801,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_1,13,13,Hippocamp (wrong: likely ventral forebrain),4000,5502,3144,8192,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_2,13,13,Hippocamp (wrong: likely ventral forebrain),4000,5404,3150,8193,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_5,13,13,Lower cortex,4000,4797,3731,9711,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X212_6,13,13,Lower cortex,4000,5268,4160.5,11511,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X213_3,13,13,Occipital cortex,4000,3280,4895.5,15165.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X213_4,13,13,Occipital cortex,4000,3465,4656,13922,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X213_2,13,13,Pons,4000,7432,2068,4468.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:359,10X213_1,13,13,Medulla,4000,5230,2534,5994.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
BRC 2218.00,10X231_1,6.6,6,Cerebellum,5000,3744,1281,2292.5,Failed,v3,Cambridge,No samples in data from this donor,,,,,,,,,,,,,,,
BRC 2218.00,10X231_2,6.6,6,Cerebellum,5000,3981,913,1355,Failed,v3,Cambridge,No samples in data from this donor,,,,,,,,,,,,,,,
BRC 2218.00,10X231_5,6.6,6,Midbrain,5000,4486,1766.5,3428,Failed,v3,Cambridge,No samples in data from this donor,,,,,,,,,,,,,,,
BRC 2218.00,10X231_6,6.6,6,Midbrain,5000,4148,1591.5,3005.5,Failed,v3,Cambridge,No samples in data from this donor,,,,,,,,,,,,,,,
XDD:385,10X257_1,14,14,Cortex (first half),5000,7502,2756,6077.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X257_2,14,14,Cortex (first half),5000,6360,3403,8239,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X257_3,14,14,Cortex (first half),5000,9650,1226.5,2038.5,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X257_4,14,14,Cortex (second half),5000,8351,3497,8938,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X257_5,14,14,Cortex (second half),5000,5399,3896,10588,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X257_6,14,14,Cortex (second half),5000,9145,3418,8619,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_2,14,14,Hippocampus,5000,2436,4427.5,12525.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_3,14,14,Hippocampus,5000,2423,4269,11845,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_4,14,14,Hippocampus,5000,2774,4462,12600.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_7,14,14,Thalamus,5000,2915,2848,6366,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_8,14,14,Thalamus,5000,2745,2612,5626,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_7,14,14,Thalamus,5000,3898,3477.5,8423.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_5,14,14,Hypothalamus,5000,5292,2322,4725.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_6,14,14,Hypothalamus,5000,5832,2350,4819,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_6,14,14,Hypothalamus,5000,5395,2688,5604,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_2,14,14,Caudate-Putamen,5000,4202,3111.5,7861,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_1,14,14,Caudate-Putamen,5000,3672,3420.5,9052,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_2,14,14,Caudate-Putamen,5000,3762,3442,9238,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_3,14,14,Caudate-Putamen,5000,4120,3573.5,9808.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X251_7,14,14,Dorsal midbrain,5000,3866,2814.5,5960.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X251_8,14,14,Dorsal midbrain,5000,4037,2861,6113,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_1,14,14,Dorsal midbrain,5000,3128,2593,5325,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_5,14,14,Ventral midbrain,5000,2418,2447.5,4953,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_6,14,14,Ventral midbrain,5000,2305,2429,5049,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X252_7,14,14,Ventral midbrain,5000,2846,2508.5,5151.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_3,14,14,Cerebellum,5000,3782,3743,9737.5,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X254_4,14,14,Cerebellum,5000,6932,3198,7468,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_4,14,14,Cerebellum,5000,4720,4468.5,12957,Passed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X255_5,14,14,Cerebellum,5000,13092,1187,1757,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X258_3,14,14,Pons,5000,7782,1279,2541,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X258_4,14,14,Pons,5000,8419,1252,2498,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X258_1,14,14,Medulla,5000,6366,1086.5,2122,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:385,10X258_2,14,14,Medulla,5000,7196,1029,1980.5,Failed,v3,Karolinska,,,,,,,,,,,,,,,,
XDD:386,10X262_5,12,12,Mesencephalon,5000,5151,1397,2862,Failed,v3,Karolinska,No samples in data from this donor,,,,,,,,,,,,,,,
