,Unnamed: 0.1,Unnamed: 0,Organ,Sample_ID,Method,10X_Chemistry,Accession_ID,Age,Age(PCW),Study ,Anatomical_Site,Dataset,BCR_library_id,Comment[library construction],Comment[technical replicate group],Donor_ID,End_Bias,FACS_Sorting,Factor Value[facs sorting],Multiplexed,Expected_Donors,N_cells,Organ.1,Organ_Orig,Organism,Processing_method,Run_ID,Sample,Sample_ID_Copy,Sampling_Site,Sex,Technology,File_pf,Organ_pf,Sort_id_pf,Age_pf,Method_pf,Donor_pf,Sample_pf,Sex_pf,Processing_method_pf,Anatomical_region_pf,N_cells_pf,Termination_method_pf,abTCR_library_id_pf,gdTCR_library_id_pf
56,56,56,liver,FCAImmP7277561,3GEX,10x3'v2,E-MTAB-7407,14 weeks gestation,12_14,Popescue_et_al_2019,liver,Cross_Organ,,,,F13,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7277561,,FCAImmP7277561,,male,10X_scRNA-seq,FCAImmP7277561,LI,CD45N,14.0,3GEX,F30,F30_LI_CD45N_FCAImmP7277561,male,Collagnase,Random,5697.0,Medical,,
57,57,57,liver,FCAImmP7292032,3GEX,10x5'v2,E-MTAB-7407,14 weeks gestation,12_14,Popescue_et_al_2019,liver,Cross_Organ,,,,F13,5 prime tag,Live/dead sorting,Live/dead sorting,No,1,,liver,liver,Homo sapiens,,FCAImmP7292032,,FCAImmP7292032,,male,10X_scRNA-seq,FCAImmP7292032,LI,TOT,14.0,5GEX,F30,F30_LI_TOT_FCAImmP7292032,male,Collagnase,Random,6944.0,Medical,FCAImmP7292940,
58,58,58,liver,FCAImmP7179363,3GEX,10x3'v2,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F14,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7179363,,FCAImmP7179363,,male,10X_scRNA-seq,FCAImmP7179363,LI,CD45P,16.0,3GEX,F21,F21_LI_CD45P_FCAImmP7179363,male,Collagnase,Random,3859.0,Medical,,
59,59,59,liver,FCAImmP7179364,3GEX,10x3'v2,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F14,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7179364,,FCAImmP7179364,,male,10X_scRNA-seq,FCAImmP7179364,LI,CD45N,16.0,3GEX,F21,F21_LI_CD45N_FCAImmP7179364,male,Collagnase,Random,5913.0,Medical,,
60,60,60,liver,FCAImmP7555846,3GEX,10x3'v2,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F15,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7555846,,FCAImmP7555846,,female,10X_scRNA-seq,FCAImmP7555846,LI,CD45P,16.0,3GEX,F41,F41_LI_CD45P_FCAImmP7555846,female,Collagnase,Random,4523.0,Medical,,
61,61,61,liver,FCAImmP7555847,3GEX,10x3'v2,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F15,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7555847,,FCAImmP7555847,,female,10X_scRNA-seq,FCAImmP7555847,LI,CD45N,16.0,3GEX,F41,F41_LI_CD45N_FCAImmP7555847,female,Collagnase,Random,5476.0,Medical,,
62,62,62,liver,FCAImmP7555856,5GEX,10x5'v1,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F15,5 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7555856,,FCAImmP7555856,,female,10X_scRNA-seq,FCAImmP7555856,LI,CD45P,16.0,5GEX,F41,F41_LI_CD45P_FCAImmP7555856,female,Collagnase,Random,4205.0,Medical,FCAImmP7607595,WSSS_F_Imm10424040
63,63,63,liver,FCAImmP7555857,5GEX,10x5'v1,E-MTAB-7407,16 weeks gestation,14_16,Popescue_et_al_2019,liver,Cross_Organ,,,,F15,5 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7555857,,FCAImmP7555857,,female,10X_scRNA-seq,FCAImmP7555857,LI,CD45N,16.0,5GEX,F41,F41_LI_CD45N_FCAImmP7555857,female,Collagnase,Random,4934.0,Medical,FCAImmP7607596,
64,64,64,liver,FCAImmP7277552,3GEX,10x3'v2,E-MTAB-7407,17 weeks gestation,15_17,Popescue_et_al_2019,liver,Cross_Organ,,,,F16,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7277552,,FCAImmP7277552,,female,10X_scRNA-seq,FCAImmP7277552,LI,CD45P,17.0,3GEX,F29,F29_LI_CD45P_FCAImmP7277552,female,Collagnase,Random,3176.0,Medical,,
65,65,65,liver,FCAImmP7277553,3GEX,10x3'v2,E-MTAB-7407,17 weeks gestation,15_17,Popescue_et_al_2019,liver,Cross_Organ,,,,F16,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7277553,,FCAImmP7277553,,female,10X_scRNA-seq,FCAImmP7277553,LI,CD45N,17.0,3GEX,F29,F29_LI_CD45N_FCAImmP7277553,female,Collagnase,Random,4740.0,Medical,,
66,66,66,liver,FCAImmP7292028,3GEX,10x5'v2,E-MTAB-7407,17 weeks gestation,15_17,Popescue_et_al_2019,liver,Cross_Organ,,,,F16,5 prime tag,Live/dead sorting,Live/dead sorting,No,1,,liver,liver,Homo sapiens,,FCAImmP7292028,,FCAImmP7292028,,female,10X_scRNA-seq,FCAImmP7292028,LI,TOT,17.0,5GEX,F29,F29_LI_TOT_FCAImmP7292028,female,Collagnase,Random,2728.0,Medical,FCAImmP7292941,WSSS_F_Imm10424056
67,67,67,liver,FCAImmP7316894,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F2,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7316894,,FCAImmP7316894,,female,10X_scRNA-seq,FCAImmP7316894,LI,CD45P,7.0,3GEX,F32,F32_LI_CD45P_FCAImmP7316894,female,Collagnase,Random,4399.0,Medical,,
68,68,68,liver,FCAImmP7316895,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F2,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7316895,,FCAImmP7316895,,female,10X_scRNA-seq,FCAImmP7316895,LI,CD45N,7.0,3GEX,F32,F32_LI_CD45N_FCAImmP7316895,female,Collagnase,Random,4575.0,Medical,,
69,69,69,liver,FCAImmP7316901,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F2,5 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7316901,,FCAImmP7316901,,female,10X_scRNA-seq,FCAImmP7316901,LI,CD45P,7.0,5GEX,F32,F32_LI_CD45P_FCAImmP7316901,female,Collagnase,Random,4060.0,Medical,FCAImmP7607589,
70,70,70,liver,FCAImmP7462237,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F3,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7462237,,FCAImmP7462237,,female,10X_scRNA-seq,,,,,,,,,,,,,,
71,71,71,liver,FCAImmP7462238,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F3,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7462238,,FCAImmP7462238,,female,10X_scRNA-seq,FCAImmP7462238,LI,CD45P,7.0,3GEX,F35,F35_LI_CD45P_FCAImmP7462238,female,Collagnase,Random,3090.0,Medical,,
72,72,72,liver,FCAImmP7462239,3GEX,10x3'v2,E-MTAB-7407,7 weeks gestation,5_7,Popescue_et_al_2019,liver,Cross_Organ,,,,F3,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7462239,,FCAImmP7462239,,female,10X_scRNA-seq,FCAImmP7462239,LI,CD45N,7.0,3GEX,F35,F35_LI_CD45N_FCAImmP7462239,female,Collagnase,Random,4309.0,Medical,,
73,73,73,liver,4834STDY7002877,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F4,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,4834STDY7002877,,4834STDY7002877,,male,10X_scRNA-seq,,,,,,,,,,,,,,
74,74,74,liver,4834STDY7002878,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F4,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,4834STDY7002878,,4834STDY7002878,,male,10X_scRNA-seq,,,,,,,,,,,,,,
75,75,75,liver,FCAImmP7352192,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F5,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7352192,,FCAImmP7352192,,female,10X_scRNA-seq,FCAImmP7352192,LI,CD45P,8.0,3GEX,F34,F34_LI_CD45P_FCAImmP7352192,female,Collagnase,Random,5365.0,Medical,,
76,76,76,liver,FCAImmP7352193,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F5,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7352193,,FCAImmP7352193,,female,10X_scRNA-seq,FCAImmP7352193,LI,CD45P,8.0,3GEX,F34,F34_LI_CD45P_FCAImmP7352193,female,Collagnase,Random,5770.0,Medical,,
77,77,77,liver,FCAImmP7352194,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F5,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7352194,,FCAImmP7352194,,female,10X_scRNA-seq,FCAImmP7352194,LI,CD45N,8.0,3GEX,F34,F34_LI_CD45N_FCAImmP7352194,female,Collagnase,Random,4907.0,Medical,,
78,78,78,liver,FCAImmP7352195,3GEX,10x3'v2,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F5,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7352195,,FCAImmP7352195,,female,10X_scRNA-seq,FCAImmP7352195,LI,CD45N,8.0,3GEX,F34,F34_LI_CD45N_FCAImmP7352195,female,Collagnase,Random,5093.0,Medical,,
79,79,79,liver,FCAImmP7352196,5GEX,10x5'v1,E-MTAB-7407,8 weeks gestation,6_8,Popescue_et_al_2019,liver,Cross_Organ,,,,F5,5 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7352196,,FCAImmP7352196,,female,10X_scRNA-seq,FCAImmP7352196,LI,CD45P,8.0,5GEX,F34,F34_LI_CD45P_FCAImmP7352196,female,Collagnase,Random,5145.0,Medical,FCAImmP7607590,
80,80,80,liver,4834STDY7002882,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F6,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,liver,liver,Homo sapiens,,4834STDY7002882,,4834STDY7002882,,male,10X_scRNA-seq,,,,,,,,,,,,,,
81,81,81,liver,4834STDY7038750,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F6,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,4834STDY7038750,,4834STDY7038750,,male,10X_scRNA-seq,,,,,,,,,,,,,,
82,82,82,liver,4834STDY7038751,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F6,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,4834STDY7038751,,4834STDY7038751,,male,10X_scRNA-seq,,,,,,,,,,,,,,
83,83,83,liver,FCAImmP7198434,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F7,3 prime tag,Live/dead sorting,Live/dead sorting,No,1,,liver,liver,Homo sapiens,,FCAImmP7198434,,FCAImmP7198434,,female,10X_scRNA-seq,FCAImmP7198434,LI,TOT,9.0,3GEX,F22,F22_LI_TOT_FCAImmP7198434,female,Collagnase,Random,7577.0,Medical,,
84,84,84,liver,FCAImmP7198628,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F7,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7198628,,FCAImmP7198628,,female,10X_scRNA-seq,FCAImmP7198628,LI,CD45P,9.0,3GEX,F22,F22_LI_CD45P_FCAImmP7198628,female,Collagnase,Random,3050.0,Medical,,
85,85,85,liver,FCAImmP7198629,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F7,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7198629,,FCAImmP7198629,,female,10X_scRNA-seq,FCAImmP7198629,LI,CD45N,9.0,3GEX,F22,F22_LI_CD45N_FCAImmP7198629,female,Collagnase,Random,4871.0,Medical,,
86,86,86,liver,FCAImmP7316889,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F8,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7316889,,FCAImmP7316889,,female,10X_scRNA-seq,FCAImmP7316889,LI,CD45P,9.0,3GEX,F33,F33_LI_CD45P_FCAImmP7316889,female,Collagnase,Random,4903.0,Medical,,
87,87,87,liver,FCAImmP7316890,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F8,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7316890,,FCAImmP7316890,,female,10X_scRNA-seq,FCAImmP7316890,LI,CD45P,9.0,3GEX,F33,F33_LI_CD45P_FCAImmP7316890,female,Collagnase,Random,5295.0,Medical,,
88,88,88,liver,FCAImmP7316891,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F8,3 prime tag,CD45+,CD45+,No,1,,liver,liver,Homo sapiens,,FCAImmP7316891,,FCAImmP7316891,,female,10X_scRNA-seq,FCAImmP7316891,LI,CD45P,9.0,3GEX,F33,F33_LI_CD45P_FCAImmP7316891,female,Collagnase,Random,5125.0,Medical,,
89,89,89,liver,FCAImmP7316892,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F8,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7316892,,FCAImmP7316892,,female,10X_scRNA-seq,FCAImmP7316892,LI,CD45N,9.0,3GEX,F33,F33_LI_CD45N_FCAImmP7316892,female,Collagnase,Random,5194.0,Medical,,
90,90,90,liver,FCAImmP7316893,3GEX,10x3'v2,E-MTAB-7407,9 weeks gestation,7_9,Popescue_et_al_2019,liver,Cross_Organ,,,,F8,3 prime tag,CD45-,CD45-,No,1,,liver,liver,Homo sapiens,,FCAImmP7316893,,FCAImmP7316893,,female,10X_scRNA-seq,FCAImmP7316893,LI,CD45N,9.0,3GEX,F33,F33_LI_CD45N_FCAImmP7316893,female,Collagnase,Random,5169.0,Medical,,
91,91,91,skin,FCAImmP7862095,5GEX,10x5'v1,E-MTAB-13071,7,7,Gopee_et_at_2024,skin,Cross_Organ,,,group 1,F61,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7862095,,FCAImmP7862095,,male,10X_scRNA-seq,,,,,,,,,,,,,,
92,92,92,skin,FCAImmP7862094,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F61,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7862094,,FCAImmP7862094,,male,10X_scRNA-seq,FCAImmP7862094,SK,CD45P,7.0,5GEX,F61,F61_SK_CD45P_FCAImmP7862094,male,Collagnase,unknown,2665.0,Medical,,
93,93,93,skin,FCAImmP7862096,5GEX,10x5'v1,E-MTAB-11343,7,7,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F61,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7862096,,FCAImmP7862096,,male,10X_scRNA-seq,FCAImmP7862096,SK,CD45N,7.0,5GEX,F61,F61_SK_CD45N_FCAImmP7862096,male,Collagnase,unknown,7389.0,Medical,,
94,94,94,skin,FCAImmP7964502,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F69,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964502,,FCAImmP7964502,,female,10X_scRNA-seq,FCAImmP7964502,SK,CD45P,11.0,5GEX,F69,F69_SK_CD45P_FCAImmP7964502,female,Collagnase,unknown,889.0,Medical,FCAImmP7964494,
95,95,95,skin,FCAImmP7964503,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F69,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964503,,FCAImmP7964503,,female,10X_scRNA-seq,FCAImmP7964503,SK,CD45N,11.0,5GEX,F69,F69_SK_CD45N_FCAImmP7964503,female,Collagnase,unknown,7033.0,Medical,,
96,96,96,skin,FCAImmP7964504,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F69,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964504,,FCAImmP7964504,,female,10X_scRNA-seq,FCAImmP7964504,SK,CD45N,11.0,5GEX,F69,F69_SK_CD45N_FCAImmP7964504,female,Collagnase,unknown,6457.0,Medical,,
97,97,97,skin,FCAImmP7964505,5GEX,10x5'v1,E-MTAB-11343,11,11,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F69,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7964505,,FCAImmP7964505,,female,10X_scRNA-seq,FCAImmP7964505,SK,CD45N,11.0,5GEX,F69,F69_SK_CD45EN_FCAImmP7964505,female,Collagnase,unknown,3207.0,Medical,,
98,98,98,skin,FCAImmP7528290,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F38,3 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7528290,,FCAImmP7528290,,male,10X_scRNA-seq,FCAImmP7528290,SK,CD45P,12.0,3GEX,F38,F38_SK_CD45P_FCAImmP7528290,male,Collagnase,Random,3366.0,Medical,,
99,99,99,skin,FCAImmP7528291,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F38,3 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7528291,,FCAImmP7528291,,male,10X_scRNA-seq,FCAImmP7528291,SK,CD45N,12.0,3GEX,F38,F38_SK_CD45N_FCAImmP7528291,male,Collagnase,Random,4831.0,Medical,,
100,100,100,skin,FCAImmP7528296,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F38,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7528296,,FCAImmP7528296,,male,10X_scRNA-seq,FCAImmP7528296,SK,CD45P,12.0,5GEX,F38,F38_SK_CD45P_FCAImmP7528296,male,Collagnase,Random,3345.0,Medical,FCAImmP7607593,
101,101,101,skin,FCAImmP7579212,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F45,3 prime tag,unsorted,,No,1,,skin,skin,Homo sapiens,,FCAImmP7579212,,FCAImmP7579212,,female,10X_scRNA-seq,FCAImmP7579212,SK,CD45P,12.0,3GEX,F45,F45_SK_CD45P_FCAImmP7579212,female,Collagnase,random,2232.0,Medical,,
102,102,102,skin,FCAImmP7579213,3GEX,10x3'v2,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F45,3 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7579213,,FCAImmP7579213,,female,10X_scRNA-seq,FCAImmP7579213,SK,CD45N,12.0,3GEX,F45,F45_SK_CD45N_FCAImmP7579213,female,Collagnase,random,3867.0,Medical,,
103,103,103,skin,FCAImmP7579224,5GEX,10x5'v1,E-MTAB-11343,12,12,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F45,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7579224,,FCAImmP7579224,,female,10X_scRNA-seq,FCAImmP7579224,SK,CD45P,12.0,5GEX,F45,F45_SK_CD45P_FCAImmP7579224,female,Collagnase,Random,1984.0,Medical,FCAImmP7607602,WSSS_F_Imm10424058
104,104,104,skin,HCA_rFSKI14539490,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 2,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539490,,HCA_rFSKI14539490,,female,10X_scRNA-seq,,,,,,,,,,,,,,
105,105,105,skin,HCA_rFSKI14539491,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 3,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539491,,HCA_rFSKI14539491,,female,10X_scRNA-seq,,,,,,,,,,,,,,
106,106,106,skin,HCA_rFSKI14539492,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 4,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539492,,HCA_rFSKI14539492,,female,10X_scRNA-seq,,,,,,,,,,,,,,
107,107,107,skin,HCA_rFSKI14539493,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 5,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539493,,HCA_rFSKI14539493,,female,10X_scRNA-seq,,,,,,,,,,,,,,
108,108,108,skin,HCA_rFSKI14539494,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 6,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539494,,HCA_rFSKI14539494,,female,10X_scRNA-seq,,,,,,,,,,,,,,
109,109,109,skin,HCA_rFSKI14539495,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 7,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539495,,HCA_rFSKI14539495,,female,10X_scRNA-seq,,,,,,,,,,,,,,
110,110,110,skin,HCA_rFSKI14539496,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 8,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539496,,HCA_rFSKI14539496,,female,10X_scRNA-seq,,,,,,,,,,,,,,
111,111,111,skin,HCA_rFSKI14539497,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 9,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539497,,HCA_rFSKI14539497,,female,10X_scRNA-seq,,,,,,,,,,,,,,
112,112,112,skin,HCA_rFSKI14539498,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 10,F221,5 prime tag,CD45P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539498,,HCA_rFSKI14539498,,female,10X_scRNA-seq,,,,,,,,,,,,,,
113,113,113,skin,HCA_rFSKI14539499,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 11,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539499,,HCA_rFSKI14539499,,female,10X_scRNA-seq,,,,,,,,,,,,,,
114,114,114,skin,HCA_rFSKI14539500,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 12,F221,5 prime tag,CD45NCD34N,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539500,,HCA_rFSKI14539500,,female,10X_scRNA-seq,,,,,,,,,,,,,,
115,115,115,skin,HCA_rFSKI14539501,5GEX,10x5'v1,E-MTAB-13071,14,14,Gopee_et_at_2024,skin,Cross_Organ,,,group 13,F221,5 prime tag,CD45NCD34P,,No,1,,skin,skin,Homo sapiens,,HCA_rFSKI14539501,,HCA_rFSKI14539501,,female,10X_scRNA-seq,,,,,,,,,,,,,,
116,116,116,skin,FCAImmP7803034,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803034,,FCAImmP7803034,,female,10X_scRNA-seq,FCAImmP7803034,SK,CD45P,14.0,5GEX,F51,F51_SK_CD45P_FCAImmP7803034,female,Collagnase,unknown,6900.0,Medical,FCAImmP7812656,WSSS_F_Imm10424051
117,117,117,skin,FCAImmP7803035,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45+,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803035,,FCAImmP7803035,,female,10X_scRNA-seq,FCAImmP7803035,SK,CD45P,14.0,5GEX,F51,F51_SK_CD45P_FCAImmP7803035,female,Collagnase,unknown,6204.0,Medical,FCAImmP7812657,
118,118,118,skin,FCAImmP7803042,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803042,,FCAImmP7803042,,female,10X_scRNA-seq,FCAImmP7803042,SK,CD45N,14.0,5GEX,F51,F51_SK_CD45N_FCAImmP7803042,female,Collagnase,unknown,7566.0,Medical,,
119,119,119,skin,FCAImmP7803043,5GEX,10x5'v1,E-MTAB-11343,14,14,Suo_Dann_et_al_2022,skin,Cross_Organ,,,,F51,5 prime tag,CD45-,,No,1,,skin,skin,Homo sapiens,,FCAImmP7803043,,FCAImmP7803043,,female,10X_scRNA-seq,FCAImmP7803043,SK,CD45N,14.0,5GEX,F51,F51_SK_CD45N_FCAImmP7803043,female,Collagnase,unknown,6494.0,Medical,,
