,Unnamed: 0.1,Unnamed: 0,Organ,Run_ID,Sample_ID,Organ.1,Age,Anatomical_Site,Donor_ID,Technology,FACS_Sorting,Accession_ID,Study,Multiplexed,Expected_Donors,10X_Chemistry,Unnamed: 14,Method,Dataset
113,113,113,Spine ,41865_SB_200532_11018322,SB_200532_11018322,Spine ,17,thoracic ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
114,114,114,Spine ,41865_SB_200532_11018323,SB_200532_11018323,Spine ,17,lumbar ,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
115,115,115,Spine ,41865_SB_200532_11018324,SB_200532_11018324,Spine ,17,sacral,HDBR15948,10X_scRNA-seq,Total,EGAD00001009801,Lawrence_et_al_2024,No,1,10x3'v2,,3GEX,Bone_Atlas
116,116,116,Limb,SRR10901267,GSM4274188,Limb,5,Limb bud,GSM4274188,10X_scRNA-seq,Total,GSE143753,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
117,117,117,Limb,SRR10901268,GSM4274189,Limb,5,Limb bud,GSM4274189,10X_scRNA-seq,Total,GSE143754,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
118,118,118,Long bone,SRR10901269,GSM4274190,Long bone,5,Limb bud,GSM4274190,10X_scRNA-seq,Total,GSE143755,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
119,119,119,Long bone,SRR10901270,GSM4274191,Long bone,8,Long bone,GSM4274191,10X_scRNA-seq,Total,GSE143756,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
120,120,120,Long bone,SRR10901271,GSM4274192,Long bone,8,Long bone,GSM4274192,10X_scRNA-seq,Total,GSE143757,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
124,124,124,Long bone,SRR10901275,GSM4274193,Long bone,8,Long bone,GSM4274193,10X_scRNA-seq,Total,GSE143761,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
125,125,125,Calvaria ,SRR10901276,GSM4274194,Calvaria ,8,Calvarial bone,GSM4274194,10X_scRNA-seq,Total,GSE143762,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
126,126,126,Calvaria ,SRR11977450,GSM4609136,Calvaria ,8,Calvarial bone,GSM4609136,10X_scRNA-seq,Total,GSE143763,He_et_al_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
130,130,130,Femur ,5386STDY7537944,5386STDY7537944,Femur ,5.1,Hindlimb,BRC 2078.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
131,131,131,Femur ,5478STDY7717491,5478STDY7717491,Femur ,5.4,Hindlimb,BRC 2131.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
132,132,132,Femur ,5478STDY7717492,5478STDY7717492,Femur ,5.4,Hindlimb,BRC 2131.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
133,133,133,Femur ,5478STDY7652318,5478STDY7652318,Femur ,6.5,Hindlimb,BRC 2114.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
134,134,134,Femur ,5386STDY7557336,5386STDY7557336,Femur ,7.2,Hindlimb,BRC 2092.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
135,135,135,Femur ,5386STDY7557337,5386STDY7557337,Femur ,7.2,Hindlimb,BRC 2092.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
136,136,136,Femur ,5386STDY7557335,5386STDY7557335,Femur ,8,Hindlimb,BRC 2091.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
137,137,137,Femur ,FCAImmP7536758,FCAImmP7536758,Femur ,8.4,Hindlimb,BRC 2083.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
138,138,138,Femur ,FCAImmP7536759,FCAImmP7536759,Femur ,8.4,Hindlimb,BRC 2083.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
139,139,139,Femur ,5478STDY7980348,5478STDY7980348,Femur ,9,Hindlimb,BRC 2181.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
140,140,140,Femur ,5478STDY7980349,5478STDY7980349,Femur ,9,Hindlimb,BRC 2181.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
141,141,141,Femur ,5478STDY7935101,5478STDY7935101,Femur ,9.3,Hindlimb,BRC 2172.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
142,142,142,Femur ,5478STDY7935102,5478STDY7935102,Femur ,9.3,Hindlimb,BRC 2173.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
143,143,143,Forelimb,WSSS_THYst9384953,WSSS_THYst9384953,Forelimb,5.6,Distal_Forelimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
144,144,144,Forelimb,WSSS_THYst9384954,WSSS_THYst9384954,Forelimb,5.6,Middle_Forelimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
145,145,145,Forelimb,WSSS_THYst9384955,WSSS_THYst9384955,Forelimb,5.6,Proximal_Forelimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
146,146,146,Femur ,WSSS_THYst9384956,WSSS_THYst9384956,Femur ,5.6,Distal_Hindlimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
147,147,147,Femur ,WSSS_THYst9384957,WSSS_THYst9384957,Femur ,5.6,Middle_Hindlimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
148,148,148,Femur ,WSSS_THYst9384958,WSSS_THYst9384958,Femur ,5.6,Proximal_Hindlimb,BRC 2254.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x5'v1,,3GEX,Bone_Atlas
149,149,149,Femur ,WSSS_THYst8796437,WSSS_THYst8796437,Femur ,6.1,Proximal_Forelimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
150,150,150,Forelimb,WSSS_THYst8796438,WSSS_THYst8796438,Forelimb,6.1,Middle_Forelimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
151,151,151,Forelimb,WSSS_THYst8796439,WSSS_THYst8796439,Forelimb,6.1,Distal_Forelimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
152,152,152,Forelimb,WSSS_THYst8796440,WSSS_THYst8796440,Forelimb,6.1,Proximal_Hindlimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
153,153,153,Forelimb,WSSS_THYst8796441,WSSS_THYst8796441,Forelimb,6.1,Middle_Forelimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
154,154,154,Femur ,WSSS_THYst8796442,WSSS_THYst8796442,Femur ,6.1,Distal_Hindlimb,BRC 2243.00,10X_scRNA-seq,Total,E-MTAB-8813,Zhang_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
155,155,155,Femur,WSSS_F_BON8710636,WSSS_F_BON8710636,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
156,156,156,Femur,WSSS_F_BON8710637,WSSS_F_BON8710637,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
157,157,157,Femur,WSSS_F_BON8710638,WSSS_F_BON8710638,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
158,158,158,Femur,WSSS_F_BON8710639,WSSS_F_BON8710639,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
159,159,159,Femur,WSSS_F_BON8710640,WSSS_F_BON8710640,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
160,160,160,Femur,WSSS_F_BON8710641,WSSS_F_BON8710641,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
161,161,161,Femur,WSSS_F_BON8710642,WSSS_F_BON8710642,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
162,162,162,Femur,WSSS_F_BON8710643,WSSS_F_BON8710643,Femur,19,Femur,SB19PCW,10X_scRNA-seq,Total,ERP125305,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
163,163,163,Femur,FCAImmP7803028,FCAImmP7803028,Femur,15,Femur,F51,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
164,164,164,Femur,FCAImmP7803029,FCAImmP7803029,Femur,15,Femur,F51,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
165,165,165,Femur,FCAImmP7803030,FCAImmP7803030,Femur,15,Femur,F51,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
166,166,166,Femur,FCAImmP7803031,FCAImmP7803031,Femur,15,Femur,F51,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
167,167,167,Femur,FCAImmP7803032,FCAImmP7803032,Femur,15,Femur,F51,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
168,168,168,Femur,FCAImmP7803033,FCAImmP7803033,Femur,15,Femur,F51,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
169,169,169,Femur,FCAImmP7803016,FCAImmP7803016,Femur,15,Femur,F50,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
170,170,170,Femur,FCAImmP7803017,FCAImmP7803017,Femur,15,Femur,F50,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
171,171,171,Femur,FCAImmP7803018,FCAImmP7803018,Femur,15,Femur,F50,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
172,172,172,Femur,FCAImmP7803019,FCAImmP7803019,Femur,15,Femur,F50,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
173,173,173,Femur,FCAImmP7579220,FCAImmP7579220,Femur,12,Femur,F45,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
174,174,174,Femur,FCAImmP7579221,FCAImmP7579221,Femur,12,Femur,F45,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
175,175,175,Femur,FCAImmP7579232,FCAImmP7579232,Femur,12,Femur,F45,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
176,176,176,Femur,FCAImmP7579233,FCAImmP7579233,Femur,12,Femur,F45,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
177,177,177,Femur,FCAImmP7555853,FCAImmP7555853,Femur,16,Femur,F41,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
178,178,178,Femur,FCAImmP7555854,FCAImmP7555854,Femur,16,Femur,F41,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
179,179,179,Femur,FCAImmP7555862,FCAImmP7555862,Femur,16,Femur,F41,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
180,180,180,Femur,FCAImmP7555855,FCAImmP7555855,Femur,16,Femur,F41,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
181,181,181,Femur,FCAImmP7528281,FCAImmP7528281,Femur,13,Femur,F38,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
182,182,182,Femur,FCAImmP7528282,FCAImmP7528282,Femur,13,Femur,F38,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
183,183,183,Femur,FCAImmP7277566,FCAImmP7277566,Femur,14,Femur,F30,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
184,184,184,Femur,FCAImmP7277567,FCAImmP7277567,Femur,14,Femur,F30,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
185,185,185,Femur,FCAImmP7292035,FCAImmP7292035,Femur,14,Femur,F30,10X_scRNA-seq,Total,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
186,186,186,Femur,FCAImmP7277558,FCAImmP7277558,Femur,17,Femur,F29,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
187,187,187,Femur,FCAImmP7277559,FCAImmP7277559,Femur,17,Femur,F29,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
188,188,188,Femur,FCAImmP7292031,FCAImmP7292031,Femur,17,Femur,F29,10X_scRNA-seq,Total,E-MTAB-9389,Jardine_Webb_2021,No,1,10x5'v1,,5GEX,Bone_Atlas
189,189,189,Femur,FCAImmP7179367,FCAImmP7179367,Femur,16,Femur,F21,10X_scRNA-seq,CD45+,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
190,190,190,Femur,FCAImmP7179368,FCAImmP7179368,Femur,16,Femur,F21,10X_scRNA-seq,CD45-,E-MTAB-9389,Jardine_Webb_2021,No,1,10x3'v2,,3GEX,Bone_Atlas
191,191,191,Femur,5478STDY7819844,5478STDY7819844,Femur,7,left proximal femur,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
192,192,192,Femur ,5478STDY7819845,5478STDY7819845,Femur ,7,left distal femur,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
193,193,193,Femur ,5478STDY7819846,5478STDY7819846,Femur ,7,right proximal femur,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
194,194,194,Femur ,5478STDY7819847,5478STDY7819847,Femur ,7,right distal femur,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
195,195,195,Tibia,5478STDY7819848,5478STDY7819848,Tibia,7,right proximal tibia,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
196,196,196,Tibia,5478STDY7819849,5478STDY7819849,Tibia,7,right distal tibia,C30,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
197,197,197,Femur,5478STDY7840021,5478STDY7840021,Femur,6,left femur,C31,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
198,198,198,Tibia ,5478STDY7840022,5478STDY7840022,Tibia ,6,left tibia,C31,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
199,199,199,Femur ,5478STDY7840023,5478STDY7840023,Femur ,6,right femur,C31,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
200,200,200,Tibia ,5478STDY7840024,5478STDY7840024,Tibia ,6,right tibia,C31,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
201,201,201,Femur ,5478STDY7850142,5478STDY7850142,Femur ,7,left proximal femur,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
202,202,202,Femur ,5478STDY7850143,5478STDY7850143,Femur ,7,left distal femur,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
203,203,203,Tibia ,5478STDY7850144,5478STDY7850144,Tibia ,7,left tibia,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
204,204,204,Fibula,5478STDY7850145,5478STDY7850145,Fibula,7,left fibuka,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
205,205,205,Femur ,5478STDY7850146,5478STDY7850146,Femur ,7,right proximal femur,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
206,206,206,Femur ,5478STDY7850147,5478STDY7850147,Femur ,7,right distal femur,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
207,207,207,Tibia ,5478STDY7850148,5478STDY7850148,Tibia ,7,right tibia,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
208,208,208,Fibula,5478STDY7850149,5478STDY7850149,Fibula,7,right fibula,C32,10X_scRNA-seq,Total,EGAD00001011306,Lawrence_et_al_2023,No,1,10x3'v2,,3GEX,Bone_Atlas
